x_pixel, y_pixel, x_real, y_real, distored_x, distored_y, pred_x, pred_y, error_x, error_y
185.42889404296875, 436.61138916015625, 0, 0, 7.10865996146793e-15, 0.0, 8.185578707356902, 3.3641794173907407, -8.185578707356902, -3.3641794173907407
239.5575714111328, 429.5848083496094, 10, 0, 9.526291255745434, -1.2392400421098373, 13.966196632221283, 2.9109482896502676, -3.9661966322212834, -2.9109482896502676
294.2347106933594, 423.700439453125, 20, 0, 19.156153523365035, -2.280408497901865, 20.672345088019398, 2.5907521386232126, -0.672345088019398, -2.5907521386232126
351.6726989746094, 418.69189453125, 30, 0, 29.279925207405164, -3.170380720392451, 28.545720943923655, 2.388179039745573, 1.454279056076345, -2.388179039745573
410.33001708984375, 413.50439453125, 40, 0, 39.6276661603246, -4.092717479549129, 37.28381654411105, 2.142646218755768, 2.7161834558889524, -2.142646218755768
471.5463562011719, 409.6994934082031, 50, 0, 50.43527227148305, -4.775127652591011, 46.982106815788164, 2.0477998561626585, 3.017893184211836, -2.0477998561626585
532.3755493164062, 407.9592590332031, 60, 0, 61.18262017254044, -5.09724210439889, 57.02436487078847, 2.149235191241047, 2.9756351292115326, -2.149235191241047
594.1753540039062, 405.98712158203125, 70, 0, 72.11151931828805, -5.460481815675185, 67.39915676404225, 2.131144043802813, 2.600843235957754, -2.131144043802813
656.2830200195312, 403.8573913574219, 80, 0, 83.1050565086257, -5.851712023765687, 77.84245281541986, 1.9759697459855659, 2.157547184580139, -1.9759697459855659
718.304931640625, 402.3357238769531, 90, 0, 94.09296684183221, -6.136869278250907, 88.20258592021939, 1.7684942043476681, 1.7974140797806086, -1.7684942043476681
781.4083251953125, 401.403564453125, 100, 0, 105.28224639173547, -6.319414006926749, 98.62118856001437, 1.4954977452862295, 1.3788114399856255, -1.4954977452862295
844.1016235351562, 401.13525390625, 110, 0, 116.40850107830714, -6.385725111799288, 108.85563493517584, 1.169001281246878, 1.1443650648241572, -1.169001281246878
906.4111938476562, 402.2729187011719, 120, 0, 127.47546976807308, -6.20560289441262, 118.98016422932044, 0.909267442985751, 1.0198357706795633, -0.909267442985751
968.794189453125, 405.2734375, 130, 0, 138.56374627083358, -5.69875627393592, 129.1566338530077, 0.8080222103734656, 0.8433661469923095, -0.8080222103734656
1029.03271484375, 408.40966796875, 140, 0, 149.28013319729098, -5.167005116656889, 139.0964209008069, 0.6536234688748124, 0.9035790991931094, -0.6536234688748124
1089.3892822265625, 412.5561828613281, 150, 0, 160.02586834802898, -4.457557081228674, 149.27768935543804, 0.5767627152043104, 0.7223106445619578, -0.5767627152043104
1147.492919921875, 416.3013000488281, 160, 0, 170.3795978233973, -3.817297479244551, 159.36252282090703, 0.3886010242394349, 0.6374771790929685, -0.3886010242394349
1205.7701416015625, 421.0133361816406, 170, 0, 180.77196637690133, -3.006751796374561, 169.7886991852141, 0.2797912391374524, 0.21130081478588636, -0.2797912391374524
1261.923828125, 425.52838134765625, 180, 0, 190.79392513622577, -2.2295412293985435, 180.10016702230064, 0.07420138869154869, -0.10016702230063856, -0.07420138869154869
1316.78857421875, 431.6723327636719, 190, 0, 200.59173455258235, -1.1650804577725775, 190.27678090122993, 0.06236836380104194, -0.2767809012299267, -0.06236836380104194
1369.436767578125, 438.38055419921875, 200, 0, 210.0000000131698, 1.4341311196204146e-14, 199.93153982716956, 0.047244142052235816, 0.06846017283044148, -0.047244142052235816
180.10289001464844, 492.556884765625, 0, 10, -0.9751167760307643, 9.750409463677435, 7.220128351483481, 11.180128059507624, -7.220128351483481, -1.1801280595076236
234.10377502441406, 486.1571350097656, 10, 10, 8.526376170614684, 8.624648251551832, 13.258205518849419, 10.769950321981327, -3.258205518849419, -0.7699503219813266
290.223388671875, 480.6304626464844, 20, 10, 18.408052712705892, 7.649787110758378, 20.416877938243196, 10.468992095563692, -0.4168779382431964, -0.46899209556369215
347.8767395019531, 475.83306884765625, 30, 10, 28.567811894799146, 6.801012392165987, 28.587057453142947, 10.261125295031306, 1.4129425468570531, -0.2611252950313059
407.3879699707031, 471.3316955566406, 40, 10, 39.063821132290514, 6.002769861168082, 37.7082727284856, 10.084579046970248, 2.2917272715143966, -0.08457904697024787
468.02142333984375, 467.5281677246094, 50, 10, 49.766738181328186, 5.325428091118226, 47.51744134670015, 9.979630448971577, 2.482558653299847, 0.020369551028423416
529.8848876953125, 465.3946533203125, 60, 10, 60.69531068148898, 4.938956014474804, 57.86823360785444, 10.067973317044952, 2.1317663921455576, -0.06797331704495235
592.1885986328125, 462.9034729003906, 70, 10, 71.71205448342675, 4.489514638123553, 68.40731574616156, 10.03104650003521, 1.592684253838442, -0.03104650003520959
654.6575317382812, 462.1241455078125, 80, 10, 82.7667401412825, 4.338968265157716, 78.96966520995278, 10.148776063168008, 1.0303347900472204, -0.1487760631680075
718.4791870117188, 460.44976806640625, 90, 10, 94.07208620980735, 4.03138219969881, 89.58885903756344, 10.029367284468591, 0.41114096243656206, -0.029367284468591492
781.5324096679688, 459.51171875, 100, 10, 105.25113156723782, 3.8525672439503373, 99.8923897113254, 9.896321007277876, 0.10761028867460709, 0.10367899272212355
844.4241333007812, 459.1585998535156, 110, 10, 116.41134902317657, 3.776053173592984, 109.99126122736615, 9.729527568454287, 0.008738772633847702, 0.27047243154571277
908.0870971679688, 460.5169372558594, 120, 10, 127.71729004121079, 3.9991255917714064, 120.11105083236193, 9.70517025616276, -0.1110508323619257, 0.2948297438372407
971.5947875976562, 463.2569580078125, 130, 10, 139.00476543892896, 4.464615078238937, 130.19408786527134, 9.794312791168764, -0.19408786527134225, 0.20568720883123603
