x_pixel, y_pixel, x_real, y_real, distored_x, distored_y, pred_x, pred_y, error_x, error_y
222.39016723632812, 459.650146484375, -100.0, -100.0, -7.053056796888499e-15, 0.0, -99.51598425176508, -99.4647731377673, -0.4840157482349241, -0.5352268622327045
326.7087097167969, 446.93170166015625, -80.0, -100.0, 19.437685699013272, -2.058852802256918, -80.17625410871102, -99.89113214318188, 0.17625410871102076, -0.10886785681812228
437.1434326171875, 435.8454284667969, -60.0, -100.0, 39.998228743103404, -3.7977916570441588, -60.38961767733974, -100.22579577115043, 0.38961767733974284, 0.22579577115043037
552.7073364257812, 429.2367248535156, -40.0, -100.0, 61.48815238083719, -4.694182130878396, -40.24334058459627, -100.03691428676801, 0.24334058459626817, 0.036914286768009674
670.5071411132812, 423.5814514160156, -20.0, -100.0, 83.37219086363697, -5.407513836399505, -20.129640119496145, -100.07589632116003, 0.12964011949614473, 0.07589632116003031
789.8343505859375, 419.4488220214844, 0.0, -100.0, 105.51541505895676, -5.83495048681091, 0.03884286189932595, -100.27358674757305, -0.03884286189932595, 0.2735867475730487
908.8269653320312, 418.3867492675781, 20.0, -100.0, 127.56617606461845, -5.696639139484116, 20.159495156609324, -100.36283457443399, -0.15949515660932434, 0.3628345744339896
1026.443359375, 421.70587158203125, 40.0, -100.0, 149.324951042814, -4.754858013563831, 40.24292897058041, -100.08411274338229, -0.24292897058040808, 0.08411274338229191
1140.6427001953125, 427.2210998535156, 60.0, -100.0, 170.41938817436224, -3.4192577783144964, 60.13274442896656, -99.79110614120324, -0.1327444289665607, -0.20889385879675615
1251.3885498046875, 433.681640625, 80.0, -100.0, 190.84779826813957, -1.920886916253861, 79.99076196002093, -99.65916839154355, 0.009238039979067025, -0.34083160845645466
1355.3968505859375, 442.55096435546875, 100.0, -100.0, 210.00000003155114, 0.0, 99.27813444874684, -99.30662960275863, 0.7218655512531598, -0.6933703972413667
218.4627685546875, 512.7062377929688, -100.0, -90.0, -0.7950027651059074, 9.786981089258061, -99.4691722067696, -89.57774380277145, -0.5308277932304009, -0.422256197228549
323.93975830078125, 500.6578063964844, -80.0, -90.0, 18.843452108428004, 7.853505071701983, -80.04067509787737, -89.95168394220215, 0.04067509787736867, -0.04831605779784809
435.05462646484375, 490.63262939453125, -60.0, -90.0, 39.513704635602025, 6.310002453692111, -60.290563646367175, -90.15873426802509, 0.29056364636717547, 0.1587342680250856
551.538330078125, 483.95770263671875, -40.0, -90.0, 61.158646173820614, 5.400242515980365, -40.1830149817181, -90.03900483182792, 0.18301498171810238, 0.039004831827924136
670.2435302734375, 478.95440673828125, -20.0, -90.0, 83.19277271618681, 4.805521510686274, -20.128598741619896, -89.99006579558306, 0.12859874161989637, -0.009934204416936154
790.2404174804688, 475.1498718261719, 0.0, -90.0, 105.44236806342883, 4.4357740001851775, -0.07433584986000596, -90.13171016488381, 0.07433584986000596, 0.13171016488381326
911.2108154296875, 473.2584228515625, 20.0, -90.0, 127.84462387358904, 4.421347215037884, 20.1565505496404, -90.35171465708936, -0.15655054964040005, 0.3517146570893601
1030.26318359375, 476.0567932128906, 40.0, -90.0, 149.8536701343035, 5.264694546506026, 40.27798239108685, -90.1409003307286, -0.2779823910868515, 0.14090033072859853
1145.8609619140625, 480.43548583984375, 60.0, -90.0, 171.19388019001718, 6.388187513856199, 60.240640624221385, -90.0110250640692, -0.24064062422138477, 0.011025064069201562
1256.87548828125, 486.5179748535156, 80.0, -90.0, 191.65738909760012, 7.810914025224014, 79.9947638296209, -89.87341475274823, 0.005236170379106397, -0.1265852472517679
1363.064697265625, 494.419921875, 100.0, -90.0, 211.20049102244084, 9.552915895847367, 99.58632498439496, -89.63711769362146, 0.41367501560503683, -0.3628823063785376
213.87576293945312, 566.2085571289062, -100.0, -80.0, -1.7120693483663534, 19.640404755428634, -99.61017343830946, -79.8321379768236, -0.38982656169054053, -0.1678620231763972
320.22296142578125, 555.30810546875, -80.0, -80.0, 18.07260233766918, 17.919099743635204, -80.1239878553682, -80.08779802461783, 0.12398785536819901, 0.08779802461782538
432.81689453125, 546.065673828125, -60.0, -80.0, 39.00112753864929, 16.521240005597548, -60.255919177631526, -80.22334043681978, 0.25591917763152594, 0.22334043681978244
549.947021484375, 539.7651977539062, -40.0, -80.0, 60.74908282500866, 15.678418477700632, -40.21667959128901, -80.1035135137731, 0.21667959128900804, 0.1035135137730947
670.0184326171875, 534.9896240234375, -20.0, -80.0, 83.01920775804606, 15.124955770530416, -20.131672713857995, -80.04810437256918, 0.13167271385799495, 0.04810437256918476
791.2909545898438, 531.7439575195312, 0.0, -80.0, 105.48635004958868, 14.856696294913286, -0.07695944746632222, -80.09741478327757, 0.07695944746632222, 0.09741478327757136
912.961181640625, 530.3993530273438, 20.0, -80.0, 127.9987758913378, 14.93928701097432, 20.052620445023848, -80.19966748763356, -0.052620445023848106, 0.1996674876335618
