x_pixel, y_pixel, x_real, y_real, distored_x, distored_y, pred_x, pred_y, error_x, error_y
181.2501983642578, 436.1727600097656, 0, 0, -7.1033815575963065e-15, -1.4206763115192613e-14, 5.360599000787474, 5.069746382811061, -5.360599000787474, -5.069746382811061
234.76361083984375, 429.471923828125, 10, 0, 9.446208200569655, -1.157013961905151, 13.876527762706168, 4.056554310988432, -3.876527762706168, -4.056554310988432
289.6823425292969, 422.6928405761719, 20, 0, 19.14465334769847, -2.327867591736331, 22.616013093574388, 3.032084503531806, -2.616013093574388, -3.032084503531806
347.57867431640625, 417.5094909667969, 30, 0, 29.371937885404797, -3.219839102675547, 31.827715326977497, 2.260046020237567, -1.827715326977497, -2.260046020237567
405.6091003417969, 412.5766906738281, 40, 0, 39.62739472813004, -4.068416286872674, 41.06053580858426, 1.5274058005058748, -1.0605358085842624, -1.5274058005058748
466.61956787109375, 408.9897766113281, 50, 0, 50.41315620449745, -4.681523133156807, 50.76616801302056, 1.008005585481996, -0.766168013020561, -1.008005585481996
527.9861450195312, 406.9034118652344, 60, 0, 61.265658267634706, -5.032552497529793, 60.527192784496464, 0.7242460341403358, -0.5271927844964637, -0.7242460341403358
589.53466796875, 404.355712890625, 70, 0, 72.1559070720507, -5.4643663049905795, 70.31753430928113, 0.3682469736615914, -0.3175343092811289, -0.3682469736615914
651.51171875, 402.11859130859375, 80, 0, 83.12689334681203, -5.841977824257138, 80.1757690603619, 0.061271484760403894, -0.1757690603619011, -0.061271484760403894
713.5084838867188, 400.507568359375, 90, 0, 94.10598948591948, -6.110246081380214, 90.03662142594457, -0.14747521354617987, -0.03662142594457407, 0.14747521354617987
776.4136352539062, 399.1122131347656, 100, 0, 105.25103859217523, -6.340710721584742, 100.04175871759735, -0.32174628592945, -0.04175871759734662, 0.32174628592945
839.955078125, 398.80328369140625, 110, 0, 116.5131186071085, -6.381015553079858, 110.14718906066902, -0.325140685263257, -0.14718906066902093, 0.325140685263257
902.4974975585938, 400.15966796875, 120, 0, 127.60165526694539, -6.130045033079455, 120.09236512146298, -0.06800929407278034, -0.09236512146297571, 0.06800929407278034
964.8136596679688, 402.6982116699219, 130, 0, 138.65392529076254, -5.672025567895103, 130.00058151390482, 0.37440454807951085, -0.0005815139048195306, -0.37440454807951085
1025.53125, 405.94720458984375, 140, 0, 149.42669405998987, -5.089731657319856, 139.6539851759295, 0.9271313157817644, 0.3460148240704939, -0.9271313157817644
1085.456298828125, 409.6938171386719, 150, 0, 160.06292294967406, -4.420192680725485, 149.18093732892476, 1.5573565443257138, 0.819062671075244, -1.5573565443257138
1145.020751953125, 414.567138671875, 160, 0, 170.63841010812527, -3.5530471811506215, 158.64961144472596, 2.364070547729625, 1.3503885552740371, -2.364070547729625
1202.675048828125, 417.7364807128906, 170, 0, 180.88089878582036, -2.9845624249031926, 167.8159167550573, 2.902130006473172, 2.1840832449427126, -2.902130006473172
1259.005126953125, 422.3824462890625, 180, 0, 190.89043664324396, -2.157341934490206, 176.7704070510302, 3.670885168825734, 3.2295929489698096, -3.670885168825734
1314.087646484375, 428.46478271484375, 190, 0, 200.6803202678005, -1.0782872006799562, 185.52530709172737, 4.664076049744722, 4.47469290827263, -4.664076049744722
1366.5067138671875, 434.54400634765625, 200, 0, 210.00000001574875, 2.8540906522900836e-14, 193.85663339578747, 5.6548895814406706, 6.143366604212531, -5.6548895814406706
176.44247436523438, 491.4813537597656, 0, 10, -0.8908173599408331, 9.651339045071172, 4.5502877660063525, 13.742482153467193, -4.5502877660063525, -3.7424821534671935
229.53916931152344, 485.387451171875, 10, 10, 8.4798613479307, 8.60239578424526, 12.99944299273249, 12.824202952832934, -2.99944299273249, -2.824202952832934
286.07611083984375, 479.5947265625, 20, 10, 18.461513264135835, 7.606507867067179, 21.995461346898104, 11.955608916618843, -1.9954613468981037, -1.9556089166188428
343.4249572753906, 474.7001647949219, 30, 10, 28.590286770743308, 6.767224562899171, 31.119856690289936, 11.22848368602665, -1.1198566902899358, -1.2284836860266495
402.9776306152344, 470.00494384765625, 40, 10, 39.11282181521593, 5.962956505779581, 40.59456804314417, 10.534191703862518, -0.5945680431441716, -0.5341917038625184
463.57275390625, 466.3414611816406, 50, 10, 49.82363184772812, 5.338833990358009, 50.23421018310431, 10.002485746429898, -0.23421018310430952, -0.0024857464298975174
525.1533813476562, 463.9629821777344, 60, 10, 60.71260190388957, 4.939225060936439, 60.029517476489275, 9.673054645722004, -0.02951747648927494, 0.32694535427799565
587.558837890625, 461.54620361328125, 70, 10, 71.75270097652934, 4.532944215976219, 69.95603133257504, 9.338200581041718, 0.04396866742496286, 0.6617994189582816
650.3117065429688, 459.9717102050781, 80, 10, 82.8587936757352, 4.273818020095574, 79.93709877348925, 9.135720462847416, 0.06290122651074626, 0.8642795371525835
713.8634033203125, 458.61785888671875, 90, 10, 94.1114612892745, 4.053356935685356, 90.04502369338203, 8.968418585028743, -0.045023693382034935, 1.0315814149712565
777.3868408203125, 457.4913635253906, 100, 10, 105.36435291861528, 3.8725509437980543, 100.14826649847556, 8.83676152693478, -0.1482664984755644, 1.1632384730652205
840.2694702148438, 457.114990234375, 110, 10, 116.50832798815773, 3.8227378224844544, 110.14897963344292, 8.822320086520662, -0.1489796334429201, 1.1776799134793379
903.9414672851562, 458.2188415527344, 120, 10, 127.79602119210344, 4.032147522241812, 120.2740043896951, 9.040638302695768, -0.27400438969509366, 0.9593616973042316
966.7188720703125, 460.1745910644531, 130, 10, 138.9294339382919, 4.390546801676031, 130.25605532021143, 9.391957551926453, -0.2560553202114306, 0.6080424480735473
1029.1024169921875, 462.5457763671875, 140, 10, 149.99765058934128, 4.821746693931694, 140.1751261518009, 9.808166016639333, -0.17512615180089597, 0.1918339833606666
1090.118896484375, 465.6698913574219, 150, 10, 160.827333821276, 5.384642769958432, 149.87616624071956, 10.341515426626628, 0.12383375928044416, -0.3415154266266285
1149.485107421875, 469.8776550292969, 160, 10, 171.36740235284478, 6.137164726782859, 159.31386357933843, 11.043684130448696, 0.686136420661569, -1.0436841304486961
1207.78369140625, 473.4622802734375, 170, 10, 181.72297653559113, 6.78055625433035, 168.58228835907858, 11.647345173618035, 1.417711640921425, -1.6473451736180351
1264.9442138671875, 478.5087890625, 180, 10, 191.8788143332323, 7.68007595752602, 177.66851541944703, 12.479521720261602, 2.331484580552967, -2.4795217202616016
1319.90966796875, 483.54034423828125, 190, 10, 201.64835080866663, 8.576743305011808, 186.40566692786672, 13.307795673399326, 3.5943330721332813, -3.307795673399326
1374.2874755859375, 488.8087463378906, 200, 10, 211.31685308423124, 9.51511741297854, 195.0491675491702, 14.172806529726401, 4.950832450829807, -4.172806529726401
170.41644287109375, 548.0443725585938, 0, 20, -1.9971727611746901, 19.518411996354054, 3.5451885809083947, 22.611132924473836, -3.5451885809083947, -2.6111329244738357
225.51229858398438, 542.3366088867188, 10, 20, 7.724225919983986, 18.539725737116964, 12.311956752001457, 21.75484444702731, -2.311956752001457, -1.7548444470273097
281.4811096191406, 537.287109375, 20, 20, 17.60342281670166, 17.67576460957738, 21.217009263725373, 21.002435661091596, -1.217009263725373, -1.0024356610915959
339.4717102050781, 533.0470581054688, 30, 20, 27.84328393143888, 16.953341917109245, 30.442923476320523, 20.378437313448103, -0.442923476320523, -0.37843731344810294
399.066162109375, 528.3295288085938, 40, 20, 38.37151997622977, 16.147697545351345, 39.92429743515914, 19.68067549766313, 0.07570256484086002, 0.31932450233686893
460.5414123535156, 526.0994873046875, 50, 20, 49.23487265834753, 15.776698880316065, 49.70272357767723, 19.374454744375882, 0.2972764223227671, 0.6255452556241181
522.739013671875, 522.513916015625, 60, 20, 60.232313530107724, 15.168926402091802, 59.59714790796622, 18.85610714136628, 0.4028520920337826, 1.1438928586337198
585.865234375, 520.6486206054688, 70, 20, 71.3977366675056, 14.861744854709189, 69.63783099392089, 18.608274309362926, 0.36216900607911384, 1.3917256906370739
649.6504516601562, 519.56201171875, 80, 20, 82.68444187554718, 14.690714544904738, 79.78267240147764, 18.483059827870363, 0.21732759852235972, 1.5169401721296367
713.5992431640625, 517.7679443359375, 90, 20, 94.00628984031688, 14.395963433818693, 89.9541123563492, 18.246983798232407, 0.04588764365080067, 1.7530162017675934
777.38232421875, 517.3734741210938, 100, 20, 105.30291554995286, 14.34577315647916, 100.09804182073547, 18.230342175278423, -0.09804182073547452, 1.7696578247215768
841.7553100585938, 517.4915161132812, 110, 20, 116.70901370868503, 14.385379132768145, 110.33536179785095, 18.2945156805156, -0.33536179785095044, 1.7054843194843983
905.6725463867188, 518.3743286132812, 120, 20, 128.03901891815278, 14.558672715711468, 120.49957038483034, 18.47833392646683, -0.499570384830335, 1.5216660735331686
969.1442260742188, 520.0668334960938, 130, 20, 139.29451948439257, 14.873612330459837, 130.59225144442166, 18.788850944801666, -0.5922514444216631, 1.2111490551983337
1031.5582275390625, 522.4627685546875, 140, 20, 150.36682099775186, 15.311512305371721, 140.51614540458502, 19.208963454230627, -0.5161454045850178, 0.7910365457693729
1093.5650634765625, 524.0816040039062, 150, 20, 161.37280701903404, 15.613439486057773, 150.37592913436214, 19.506885160121016, -0.3759291343621385, 0.4931148398789844
1153.447021484375, 527.4933471679688, 160, 20, 172.00430166356733, 16.22883153825219, 159.89630527948293, 20.08454955306381, 0.10369472051706907, -0.08454955306380896
1213.02099609375, 530.9146118164062, 170, 20, 182.58569511693753, 16.84606650088999, 169.36769408407196, 20.663489124695616, 0.6323059159280433, -0.6634891246956158
1270.049560546875, 535.5083618164062, 180, 20, 192.7176934761116, 17.66819132671733, 178.4333097998104, 21.42454873771763, 1.566690200189612, -1.424548737717629
1326.54296875, 539.5289306640625, 190, 20, 202.75936583722304, 18.390055078968025, 187.41429197372855, 22.09531503991319, 2.5857080262714476, -2.0953150399131886
1380.7393798828125, 544.69677734375, 200, 20, 212.39496442002763, 19.31255690673165, 196.02902773258342, 22.94442331844509, 3.9709722674165846, -2.9444233184450894
165.44839477539062, 605.5632934570312, 0, 30, -2.9174162064860734, 29.549640398634903, 2.707553206975515, 31.63048447105014, -2.707553206975515, -1.6304844710501385
220.6077880859375, 600.6111450195312, 10, 30, 6.812963760996043, 28.70513828159092, 11.483801251048867, 30.892772869412426, -1.4838012510488667, -0.8927728694124255
277.46270751953125, 596.6956787109375, 20, 30, 16.845926410393112, 28.041736116173375, 20.528836541260098, 30.318886017614275, -0.5288365412600982, -0.3188860176142754
336.094482421875, 592.3328247070312, 30, 30, 27.197395482041664, 27.300567325257187, 29.856820039274908, 29.67607860942124, 0.14317996072509231, 0.3239213905787608
