x_pixel, y_pixel, x_real, y_real, distored_x, distored_y, pred_x, pred_y, error_x, error_y
184.47267150878906, 470.4434509277344, -100.0, -100.0, 7.046004195590208e-15, 0.0, -91.92252656183712, -97.02963788278842, -8.077473438162883, -2.970362117211579
235.26541137695312, 463.1512145996094, -90.0, -100.0, 9.47551732471508, -1.081066706189332, -85.90288566959885, -97.46456413102274, -4.097114330401155, -2.5354358689772596
287.767578125, 455.9196472167969, -80.0, -100.0, 19.262686756886787, -2.141434665321744, -78.92428416934494, -97.87572607682984, -1.0757158306550565, -2.124273923170165
342.4954528808594, 449.738525390625, -70.0, -100.0, 29.453058972850098, -2.9961482977714815, -70.93915400106863, -98.10881189197796, 0.9391540010686299, -1.8911881080220354
397.6690673828125, 443.638427734375, -60.0, -100.0, 39.718538181535244, -3.833021534099802, -62.29753789177442, -98.33490782554739, 2.297537891774418, -1.6650921744526102
455.2733459472656, 439.52197265625, -50.0, -100.0, 50.41944457377867, -4.291647206067997, -52.77346853858717, -98.27568119046957, 2.773468538587167, -1.7243188095304305
513.4501342773438, 435.7220153808594, -40.0, -100.0, 61.21630083739294, -4.688707170422887, -42.82529548927269, -98.21837654813177, 2.8252954892726905, -1.781623451868228
572.2919311523438, 432.1409912109375, -30.0, -100.0, 72.12621862928711, -5.041726140002584, -32.59055505310876, -98.2027100799912, 2.5905550531087584, -1.7972899200087937
631.4949951171875, 428.8415222167969, -20.0, -100.0, 83.09233212273286, -5.340819949845611, -22.24955757877649, -98.24782540807614, 2.249557578776489, -1.7521745919238612
690.5125732421875, 425.5749816894531, -10.0, -100.0, 94.01446770619921, -5.634566892585557, -11.996828436078971, -98.41347100960908, 1.996828436078971, -1.5865289903909172
750.2100830078125, 422.0831298828125, 0.0, -100.0, 105.05365897494639, -5.965902240233293, -1.734968062260151, -98.7492600861452, 1.734968062260151, -1.250739913854801
810.5816040039062, 420.8960266113281, 10.0, -100.0, 116.19624319524935, -5.87040662367543, 8.587343394849114, -98.88472754015532, 1.412656605150886, -1.1152724598446753
870.518798828125, 419.6600341796875, 20.0, -100.0, 127.24847095211102, -5.786223750392357, 18.759005304018174, -99.16684526119283, 1.2409946959818257, -0.833154738807167
930.412353515625, 420.8241271972656, 30.0, -100.0, 138.26979121173017, -5.262257112837653, 28.953858619731506, -99.19745560042927, 1.0461413802684945, -0.8025443995707349
989.6358642578125, 422.4255676269531, 40.0, -100.0, 149.15445493763275, -4.662139095153119, 39.108527489748994, -99.25436416494134, 0.8914725102510062, -0.745635835058664
1047.48681640625, 423.65203857421875, 50.0, -100.0, 159.7780830918259, -4.1383963079789226, 49.18353829030552, -99.45006727984116, 0.8164617096944795, -0.5499327201588358
1105.2218017578125, 426.3818054199219, 60.0, -100.0, 170.36155092649534, -3.3405736275064664, 59.46567623060845, -99.46299624603171, 0.5343237693915484, -0.5370037539682926
1161.517333984375, 427.6151428222656, 70.0, -100.0, 180.67904441674634, -2.824753618616131, 69.75918332820238, -99.79761763374216, 0.24081667179761723, -0.20238236625783657
1216.42138671875, 430.54400634765625, 80.0, -100.0, 190.72180733787894, -2.006533308629297, 80.00997210999289, -99.89798354819305, -0.009972109992887113, -0.1020164518069464
1270.4383544921875, 434.5101013183594, 90.0, -100.0, 200.58613561323418, -1.0041054580965152, 90.20126752529553, -99.89357425558995, -0.2012675252955347, -0.10642574441004626
1322.0474853515625, 438.5583190917969, 100.0, -100.0, 210.00000001736277, 4.19045077302035e-14, 99.88661926627255, -99.96905601992972, 0.11338073372745328, -0.03094398007027621
180.3414764404297, 523.7110595703125, -100.0, -90.0, -0.9391843068915382, 9.787042710121444, -93.05987574001865, -88.89692572712832, -6.940124259981346, -1.1030742728716803
231.45730590820312, 516.5016479492188, -90.0, -90.0, 8.58938469884581, 8.720621738650063, -86.71967345223771, -89.35888990915691, -3.280326547762286, -0.6411100908430853
