x_pixel, y_pixel, x_real, y_real, distored_x, distored_y, pred_x, pred_y, error_x, error_y
232.51173400878906, 462.3307800292969, -100.0, -100.0, 0.0, 0.0, -99.43855040804544, -99.42717733190892, -0.5614495919545561, -0.572822668091078
283.8473205566406, 455.5033264160156, -90.0, -100.0, 9.530692249747455, -1.11691224122577, -89.8886452237728, -99.70767693392466, -0.11135477622720202, -0.2923230660753404
337.45306396484375, 449.3658142089844, -80.0, -100.0, 19.48302362746694, -2.100543812859732, -80.0887723594606, -99.8890074795051, 0.0887723594606058, -0.1109925204949036
391.8471374511719, 443.8365478515625, -70.0, -100.0, 29.582153339242932, -2.9699921541683723, -70.30983400978323, -100.0244810945124, 0.3098340097832306, 0.024481094512395885
448.4239196777344, 438.533203125, -60.0, -100.0, 40.08733981424568, -3.791878995036228, -60.29555507860955, -100.17308585637942, 0.2955550786095529, 0.17308585637941576
506.3509521484375, 434.5027770996094, -50.0, -100.0, 50.84170527763334, -4.375327001634381, -50.17756249992932, -100.16464648912779, 0.17756249992932283, 0.16464648912779012
564.523193359375, 431.9627380371094, -40.0, -100.0, 61.63917907961113, -4.6831914281780005, -40.133654182426966, -99.98159950016264, 0.13365418242696592, -0.018400499837355255
623.3211669921875, 429.20166015625, -30.0, -100.0, 72.5542187800237, -5.0301360640821855, -30.083917106252528, -99.94097696730215, 0.08391710625252813, -0.05902303269785136
682.427001953125, 426.7598876953125, -20.0, -100.0, 83.52645224209276, -5.31734158561836, -20.053923378203592, -99.94937399573584, 0.053923378203592165, -0.050626004264159974
741.5912475585938, 423.72979736328125, -10.0, -100.0, 94.51214658499725, -5.712974132897409, -10.0565139313413, -100.17770320974309, 0.056513931341299894, 0.17770320974308618
800.4140014648438, 421.4405822753906, 0.0, -100.0, 105.43323128860011, -5.972860686931336, -0.13069249959562512, -100.38326238380998, 0.13069249959562512, 0.3832623838099778
860.8221435546875, 421.08624267578125, 10.0, -100.0, 116.6429802478239, -5.871297894986986, 10.067087835261816, -100.34251727891642, -0.06708783526181605, 0.3425172789164179
920.956298828125, 421.26654052734375, 20.0, -100.0, 127.80029441168836, -5.671824331965337, 20.254476471269754, -100.31975710482031, -0.25447647126975426, 0.3197571048203116
979.5337524414062, 422.6705322265625, 30.0, -100.0, 138.66443759588924, -5.25083105146099, 30.23214897810513, -100.18068065234122, -0.2321489781051298, 0.18068065234122344
1038.276123046875, 425.2917175292969, 40.0, -100.0, 149.5543155825841, -4.604790799732141, 40.31370614478229, -99.92335596399244, -0.3137061447822873, -0.07664403600756486
1094.9822998046875, 427.15283203125, 50.0, -100.0, 160.0686691832387, -4.104659021968161, 50.16501765496352, -99.89844180830443, -0.1650176549635205, -0.1015581916955739
1151.2994384765625, 430.1199951171875, 60.0, -100.0, 170.50593489357345, -3.401560157550393, 60.0661013780275, -99.75991590837775, -0.06610137802749705, -0.24008409162225064
1206.986083984375, 432.8863220214844, 70.0, -100.0, 180.82630103146303, -2.737305241442599, 70.01384406335467, -99.74418724425648, -0.013844063354667924, -0.2558127557435199
1261.486328125, 436.4644470214844, 80.0, -100.0, 190.92234959127074, -1.9266287782710816, 79.90581586689561, -99.64929098965548, 0.09418413310439178, -0.3507090103445165
1314.192626953125, 440.678955078125, 90.0, -100.0, 200.681835519495, -1.0036106885370153, 89.63859177464721, -99.49060176289434, 0.3614082253527897, -0.5093982371056569
1364.537353515625, 445.3664245605469, 100.0, -100.0, 209.99999994571562, -2.8246525114043924e-14, 99.1052503490944, -99.27913734687647, 0.8947496509055952, -0.7208626531235325
228.46385192871094, 515.2239990234375, -100.0, -90.0, -0.8359917521337685, 9.73223108815869, -99.46788475277086, -89.60754254469778, -0.532115247229143, -0.3924574553022211
280.35064697265625, 508.6311340332031, -90.0, -90.0, 8.789225259729564, 8.6618495203886, -89.8733315134531, -89.87888125558159, -0.12666848654690455, -0.12111874441841053
333.9425964355469, 503.6552429199219, -80.0, -90.0, 18.729268894483067, 7.893706808851988, -80.13377208503847, -89.89021123518515, 0.1337720850384727, -0.10978876481485145
389.6390380859375, 498.1677551269531, -70.0, -90.0, 29.061876683343264, 7.0370474497109194, -70.19993728849127, -90.03743084319797, 0.19993728849127024, 0.03743084319796708
446.3388366699219, 493.48345947265625, -60.0, -90.0, 39.580408820907245, 6.330951192570814, -60.24765098001012, -90.10669186425912, 0.2476509800101212, 0.10669186425911903
504.23382568359375, 489.2683410644531, -50.0, -90.0, 50.32088869920453, 5.714478573859314, -50.23155543313884, -90.16460507341446, 0.23155543313883697, 0.16460507341446373
563.32080078125, 486.63885498046875, -40.0, -90.0, 61.27977371682751, 5.393319034761806, -40.1310510656088, -90.01847605288063, 0.1310510656088013, 0.018476052880629368
622.831298828125, 483.9433898925781, -30.0, -90.0, 72.3182807592241, 5.061146949523333, -30.064351689215897, -89.98082964662878, 0.06435168921589707, -0.01917035337122286
682.01904296875, 481.9396667480469, -20.0, -90.0, 83.29597939248077, 4.855498499247887, -20.12725971275168, -89.92323358782781, 0.12725971275168035, -0.07676641217219071
742.4259033203125, 479.08514404296875, -10.0, -90.0, 94.50295496550565, 4.496447291087862, -10.031810020392129, -90.11467957304755, 0.03181002039212899, 0.11467957304755316
802.4293823242188, 477.6309509277344, 0.0, -90.0, 105.63180683000085, 4.39427106918136, -0.02251761023669019, -90.16273115611237, 0.02251761023669019, 0.16273115611237188
862.356201171875, 476.1944885253906, 10.0, -90.0, 116.74697072207526, 4.295144786575481, 9.987101909923382, -90.31308836862345, 0.012898090076618018, 0.313088368623454
922.84228515625, 476.29888916015625, 20.0, -90.0, 127.96111404307324, 4.481482538538488, 20.123195299848334, -90.29188839629212, -0.12319529984833366, 0.2918883962921228
982.734375, 477.3725891113281, 30.0, -90.0, 139.0617401294709, 4.844778783329097, 30.220775600083613, -90.1999388474026, -0.22077560008361274, 0.19993884740260626
1041.82373046875, 479.05218505859375, 40.0, -90.0, 150.0110544477734, 5.317482961999657, 40.271634500251196, -90.0964648558416, -0.27163450025119573, 0.09646485584160303
1099.9669189453125, 480.4698486328125, 50.0, -90.0, 160.7855714837024, 5.739299532208544, 50.28488450201087, -90.1314633967409, -0.28488450201086835, 0.13146339674089802
1156.695556640625, 483.2551574707031, 60.0, -90.0, 171.29198372360767, 6.409145379009841, 60.17620941413011, -89.99888208317863, -0.17620941413011337, -0.001117916821371523
1212.5025634765625, 485.4491271972656, 70.0, -90.0, 181.62929793851828, 6.967472820886021, 70.07557029938093, -90.050099714434, -0.07557029938092796, 0.05009971443399763
1267.34912109375, 489.52978515625, 80.0, -90.0, 191.77984519474907, 7.870622914702664, 79.94889450903898, -89.82400198152793, 0.051105490961020905, -0.17599801847207175
1320.4677734375, 493.3979187011719, 90.0, -90.0, 201.6099668954978, 8.729766291940415, 89.70034230573137, -89.6884792693288, 0.29965769426863176, -0.3115207306712051
1372.4017333984375, 497.4622802734375, 100.0, -90.0, 211.21860515410015, 9.62168519521463, 99.42804284648625, -89.56584619502601, 0.5719571535137504, -0.43415380497398814
224.23306274414062, 568.7575073242188, -100.0, -80.0, -1.70562432793174, 19.56711217724118, -99.5890072324163, -79.88198399272028, -0.41099276758370706, -0.11801600727972072
277.53179931640625, 563.2693481445312, -90.0, -80.0, 8.171748755063645, 18.705471032276833, -89.77668865133614, -79.98154742170203, -0.22331134866385582, -0.018452578297967648
331.27252197265625, 558.2334594726562, -80.0, -80.0, 18.131743952846872, 17.928056658540584, -80.07818723447794, -80.05472014531989, 0.0781872344779373, 0.05472014531989089
387.3672180175781, 553.5183715820312, -70.0, -80.0, 28.52853057623969, 17.216008279474785, -70.14122854541067, -80.10415029555548, 0.14122854541066943, 0.10415029555548472
444.1773681640625, 548.69140625, -60.0, -80.0, 39.05955649594235, 16.48525941431598, -60.2515366414389, -80.23857526471464, 0.25153664143890353, 0.2385752647146404
503.13330078125, 546.2446899414062, -50.0, -80.0, 49.98401513918995, 16.198081073631, -50.1319257820568, -80.00798887741087, 0.13192578205679695, 0.007988877410866735
561.70068359375, 542.5841064453125, -40.0, -80.0, 60.84039801779222, 15.686553458265841, -40.21861819817812, -80.08252293059368, 0.21861819817812034, 0.08252293059368299
622.1763916015625, 539.5720825195312, -30.0, -80.0, 72.04979316269043, 15.299531469998406, -30.08768296013008, -80.11599078314173, 0.08768296013008126, 0.11599078314172573
682.344970703125, 537.9918823242188, -20.0, -80.0, 83.19936801497012, 15.175004197568672, -20.08673443383111, -79.99507839042778, 0.08673443383111135, -0.004921609572221541
743.4290161132812, 535.5530395507812, -10.0, -80.0, 94.52169182803097, 14.895048192130016, -9.983621393462954, -80.11500318808807, -0.016378606537045926, 0.11500318808806753
803.64404296875, 534.5186157226562, 0.0, -80.0, 105.67955888287128, 14.87103060815456, -0.04529083262684708, -80.08948693891298, 0.04529083262684708, 0.08948693891298376
864.7891235351562, 533.76416015625, 10.0, -80.0, 117.0092586810121, 14.901083889436364, 10.05697912055308, -80.10903178552047, -0.05697912055308052, 0.10903178552047166
925.48681640625, 533.5322875976562, 20.0, -80.0, 128.25465275300277, 15.026038575409213, 20.125346603903836, -80.13430207701407, -0.12534660390383578, 0.1343020770140697
985.923583984375, 534.0283203125, 30.0, -80.0, 139.449294622078, 15.284180051248587, 30.217852497007186, -80.12633094857513, -0.21785249700718623, 0.12633094857513072
1044.826416015625, 535.1607666015625, 40.0, -80.0, 150.35734730920083, 15.655154570547914, 40.14663190320263, -80.09339616524085, -0.14663190320263197, 0.09339616524084704
1104.055908203125, 535.8516845703125, 50.0, -80.0, 161.32741143940717, 15.945806742851635, 50.26342020433313, -80.22635919528561, -0.26342020433312996, 0.22635919528561033
1161.571533203125, 538.4120483398438, 60.0, -80.0, 171.97230166061604, 16.575581873610055, 60.21273287741289, -80.10198135720503, -0.21273287741288982, 0.10198135720503387
1218.2818603515625, 540.5654907226562, 70.0, -80.0, 182.46906743975876, 17.128254590704547, 70.1968955078654, -80.12063907955991, -0.19689550786540622, 0.12063907955990771
1273.0179443359375, 543.5386352539062, 80.0, -80.0, 192.59602799719576, 17.826194595604644, 80.0025471110929, -80.0470888248029, -0.0025471110928947382, 0.047088824802898444
1327.0694580078125, 547.0656127929688, 90.0, -80.0, 202.592952226948, 18.624033946563895, 89.87345030474907, -79.93057893765828, 0.12654969525092952, -0.06942106234171774
1379.5789794921875, 550.5133056640625, 100.0, -80.0, 212.30372863404818, 19.402966620294453, 99.67215152238683, -79.87026579511962, 0.3278484776131734, -0.12973420488037846
220.2704620361328, 624.0875854492188, -100.0, -70.0, -2.5271814587899764, 29.71757824047556, -99.71011280232432, -70.02201047387993, -0.2898871976756823, 0.022010473879930714
273.6593933105469, 619.2415771484375, -90.0, -70.0, 7.357996014118318, 28.975550196251298, -89.9258639871331, -70.06949183253246, -0.07413601286690152, 0.0694918325324636
328.9288330078125, 614.48388671875, -80.0, -70.0, 17.59239990299402, 28.254813497091835, -80.00865327913284, -70.13014121325466, 0.00865327913284375, 0.13014121325466022
385.13604736328125, 610.4012451171875, -70.0, -70.0, 28.000446055420444, 27.660483450133537, -70.1162415752299, -70.12200472822053, 0.11624157522990686, 0.12200472822053143
442.7830810546875, 606.7869873046875, -60.0, -70.0, 38.675223822452935, 27.156044160058087, -60.149648543643224, -70.08245990248031, 0.14964854364322377, 0.08245990248030921
501.7724304199219, 603.5341796875, -50.0, -70.0, 49.5987756571375, 26.721617737463664, -50.11276988470445, -70.03902052460057, 0.11276988470444849, 0.03902052460057348
561.6201171875, 600.7322998046875, -40.0, -70.0, 60.68118566513077, 26.372315756532966, -40.068206888012625, -69.98766345987224, 0.0682068880126252, -0.012336540127762419
621.6611328125, 598.333984375, -30.0, -70.0, 71.79931347715018, 26.097623585534926, -30.102045845515676, -69.94632514175711, 0.10204584551567564, -0.05367485824288565
682.6886596679688, 596.6876831054688, -20.0, -70.0, 83.09880608708227, 25.96373322058863, -20.055351787387423, -69.85324831932206, 0.055351787387422746, -0.1467516806779372
743.689453125, 594.4318237304688, -10.0, -70.0, 94.39580646108622, 25.717817163854523, -10.064551241009326, -69.94985826715987, 0.06455124100932608, -0.05014173284013168
805.5147705078125, 592.9546508789062, 0.0, -70.0, 105.84384811269638, 25.617170358776605, 0.0405201479164532, -69.99725008008812, -0.0405201479164532, -0.002749919911877896
866.0385131835938, 592.10595703125, 10.0, -70.0, 117.04951550595388, 25.628352531223374, 9.942991738288327, -70.02714514249254, 0.0570082617116725, 0.027145142492543073
927.7767333984375, 591.7312622070312, 20.0, -70.0, 128.478758435169, 25.729942327306006, 20.086274585051626, -70.06037717045442, -0.08627458505162622, 0.06037717045441582
988.5194702148438, 591.6088256835938, 30.0, -70.0, 139.72307605051347, 25.875116308833743, 30.140403950871132, -70.13548435657881, -0.1404039508711321, 0.1354843565788144
1048.4459228515625, 592.652587890625, 40.0, -70.0, 150.81208471537462, 26.23221787113439, 40.153390841265406, -70.09038085965233, -0.1533908412654057, 0.09038085965232767
1107.72998046875, 593.1471557617188, 50.0, -70.0, 161.78412553826206, 26.48668192994048, 50.196043064012486, -70.21570906420462, -0.1960430640124855, 0.2157090642046171
1166.0924072265625, 595.1627807617188, 60.0, -70.0, 172.5793623947085, 27.017929283849885, 60.22078353872885, -70.14757178693174, -0.2207835387288526, 0.147571786931735
1223.0919189453125, 596.9943237304688, 70.0, -70.0, 183.12260105367034, 27.511588223898222, 70.1886019393859, -70.17199525686243, -0.18860193938590442, 0.17199525686243078
1278.992431640625, 599.29931640625, 80.0, -70.0, 193.4599244321674, 28.08912556730142, 80.15094702458578, -70.16929251687822, -0.15094702458577558, 0.16929251687821534
1333.0106201171875, 602.0675659179688, 90.0, -70.0, 203.44619719911773, 28.74648924379286, 89.9745719286781, -70.12719044179966, 0.025428071321897505, 0.12719044179965522
1386.6265869140625, 604.408447265625, 100.0, -70.0, 213.35932566137328, 29.32424061356567, 99.95461415306775, -70.2099071259592, 0.04538584693224834, 0.20990712595920513
216.30416870117188, 680.3431396484375, -100.0, -60.0, -3.349597932295309, 40.02177477986925, -99.90043600844265, -60.17906633976574, -0.0995639915573463, 0.1790663397657397
270.6440734863281, 676.8870849609375, -90.0, -60.0, 6.701099573646294, 39.5384038059521, -89.97612485221053, -60.04331718738368, -0.023875147789468087, 0.0433171873836784
326.4215393066406, 673.0125732421875, -80.0, -60.0, 17.019421520708466, 38.982262951874844, -80.0166840964683, -60.012578559655, 0.01668409646829616, 0.012578559654997434
383.3711242675781, 669.2235107421875, -70.0, -60.0, 27.5555130636715, 38.444948857711836, -70.05529988415319, -60.00796716213844, 0.055299884153185985, 0.007967162138442063
