x_pixel, y_pixel, x_real, y_real, distored_x, distored_y, pred_x, pred_y, error_x, error_y
222.39016723632812, 459.650146484375, 0, 0, -7.053056796888499e-15, 0.0, 0.575177127696108, 0.5681104365498726, -0.575177127696108, -0.5681104365498726
273.5464172363281, 453.4530029296875, 10, 0, 9.5333400093617, -1.002430435680052, 10.143711327687015, 0.40267311791389204, -0.143711327687015, -0.40267311791389204
326.7087097167969, 446.93170166015625, 20, 0, 19.437685699013272, -2.058852802256918, 19.898863651410068, 0.1414614002373753, 0.10113634858993237, -0.1414614002373753
381.336181640625, 441.3148193359375, 30, 0, 29.61013319129192, -2.943750619909291, 29.758340374359918, -0.005086682324247249, 0.24165962564008225, 0.005086682324247249
437.1434326171875, 435.8454284667969, 40, 0, 39.998228743103404, -3.7977916570441588, 39.67005094797011, -0.19354113670949857, 0.3299490520298889, 0.19354113670949857
495.08697509765625, 431.9944152832031, 50, 0, 50.776589118430095, -4.346601145135165, 49.82537139810542, -0.14734950227509103, 0.1746286018945824, 0.14734950227509103
552.7073364257812, 429.2367248535156, 60, 0, 61.48815238083719, -4.694182130878396, 59.80053533824592, -0.0055412578969082915, 0.19946466175407807, 0.0055412578969082915
611.5848388671875, 426.584228515625, 70, 0, 72.4281181558448, -5.018655636484996, 69.88609947674698, 0.0620001760206037, 0.11390052325302236, -0.0620001760206037
670.5071411132812, 423.5814514160156, 80, 0, 83.37219086363697, -5.407513836399505, 79.89900902174446, -0.044719417656764904, 0.10099097825553827, 0.044719417656764904
729.9461669921875, 420.7786560058594, 90, 0, 94.40667265594784, -5.7578363832936565, 89.95001982955509, -0.22294620769150697, 0.04998017044491121, 0.22294620769150697
789.8343505859375, 419.4488220214844, 100, 0, 105.51541505895676, -5.83495048681091, 100.05172781242618, -0.24195846567330648, -0.0517278124261793, 0.24195846567330648
849.0335693359375, 418.5838928222656, 110, 0, 116.48957689467325, -5.828202253174353, 110.0392197629372, -0.29132244223271186, -0.039219762937193536, 0.29132244223271186
908.8269653320312, 418.3867492675781, 120, 0, 127.56617606461845, -5.696639139484116, 120.15525948296767, -0.3304354072753881, -0.155259482967665, 0.3304354072753881
968.3705444335938, 419.96173095703125, 130, 0, 138.58507899719825, -5.239142421736144, 130.27317464599483, -0.1546830015597891, -0.2731746459948283, 0.1546830015597891
1026.443359375, 421.70587158203125, 140, 0, 149.324951042814, -4.754858013563831, 140.2198446949524, -0.05095581103732627, -0.21984469495239978, 0.05095581103732627
1084.129150390625, 424.5065612792969, 150, 0, 159.98350864736622, -4.077284358145834, 150.19242257544835, 0.14868307448830365, -0.1924225754483473, -0.14868307448830365
1140.6427001953125, 427.2210998535156, 160, 0, 170.41938817436224, -3.4192577783144964, 160.08885061807146, 0.24321549907874385, -0.08885061807146144, -0.24321549907874385
1196.5618896484375, 429.6246337890625, 170, 0, 180.74054144603383, -2.820532353600589, 170.0349742520615, 0.19264201947777337, -0.03497425206148819, -0.19264201947777337
1251.3885498046875, 433.681640625, 180, 0, 190.84779826813957, -1.920886916253861, 179.9232967731765, 0.3768635141477006, 0.07670322682349706, -0.3768635141477006
1304.18212890625, 437.518310546875, 190, 0, 200.5747376538271, -1.0679768581987596, 189.62159909063064, 0.46505422208404923, 0.3784009093693612, -0.46505422208404923
1355.3968505859375, 442.55096435546875, 200, 0, 210.00000003155114, 0.0, 199.18519406955062, 0.7310074989858464, 0.8148059304493813, -0.7310074989858464
218.4627685546875, 512.7062377929688, 0, 10, -0.7950027651059074, 9.786981089258061, 0.5998964090224916, 10.44122035334803, -0.5998964090224916, -0.44122035334802945
269.9813232421875, 506.12109375, 10, 10, 8.799547022870707, 8.713237682173261, 10.17044279227646, 10.162718484429135, -0.17044279227646086, -0.16271848442913495
323.93975830078125, 500.6578063964844, 20, 10, 18.843452108428004, 7.853505071701983, 20.01499278540281, 10.067225095013583, -0.014992785402810682, -0.06722509501358331
378.60699462890625, 495.4764404296875, 30, 10, 29.01526422579585, 7.048025121829633, 29.807763346810887, 9.960222550748469, 0.19223665318911287, 0.03977744925153104
435.05462646484375, 490.63262939453125, 40, 10, 39.513704635602025, 6.310002453692111, 39.75284646462073, 9.859996729550247, 0.24715353537926887, 0.14000327044975336
492.73828125, 486.46160888671875, 50, 10, 50.236452609924356, 5.699752857224591, 49.766883556872045, 9.809984133942095, 0.23311644312795465, 0.19001586605790521
551.538330078125, 483.95770263671875, 60, 10, 61.158646173820614, 5.400242515980365, 59.848642630295245, 9.979369519171257, 0.15135736970475477, 0.020630480828742748
610.6740112304688, 480.90087890625, 70, 10, 72.13926750289261, 4.999864858773289, 69.87403229790263, 9.953027873161915, 0.12596770209736974, 0.04697212683808516
670.2435302734375, 478.95440673828125, 80, 10, 83.19277271618681, 4.805521510686274, 79.89198052489343, 10.028370333381076, 0.10801947510657328, -0.028370333381076307
730.1432495117188, 475.97509765625, 90, 10, 94.30470205430882, 4.42185974150799, 89.91092471555277, 9.816706376997146, 0.08907528444723312, 0.18329362300285368
790.2404174804688, 475.1498718261719, 100, 10, 105.44236806342883, 4.4357740001851775, 99.93491486549092, 9.887401675689446, 0.06508513450907571, 0.11259832431055372
850.5328369140625, 473.7074890136719, 110, 10, 116.61211970581064, 4.336551303186333, 109.9969226502001, 9.741956380988157, 0.003077349799895046, 0.25804361901184336
911.2108154296875, 473.2584228515625, 120, 10, 127.84462387358904, 4.421347215037884, 120.15301027017631, 9.668594655750994, -0.15301027017630986, 0.33140534424900636
971.0462036132812, 474.5376281738281, 130, 10, 138.90987944218963, 4.821909904825315, 130.21640835690695, 9.802203543869624, -0.21640835690695326, 0.19779645613037644
1030.26318359375, 476.0567932128906, 140, 10, 149.8536701343035, 5.264694546506026, 140.2597087207294, 9.88056180387396, -0.25970872072940665, 0.11943819612604045
1088.447998046875, 477.58428955078125, 150, 10, 160.600439506749, 5.7059161795874145, 150.23988027285662, 9.869098467224248, -0.23988027285662383, 0.13090153277575212
1145.8609619140625, 480.43548583984375, 160, 10, 171.19388019001718, 6.388187513856199, 160.20514495500615, 10.012027222767458, -0.2051449550061477, -0.012027222767457602
1201.976318359375, 483.1222839355469, 170, 10, 181.5421542631853, 7.036269936030561, 170.10027725969078, 10.05042730782263, -0.1002772596907846, -0.050427307822630496
1256.87548828125, 486.5179748535156, 180, 10, 191.65738909760012, 7.810914025224014, 179.9391470195879, 10.15145864715059, 0.06085298041210763, -0.15145864715059076
1310.4375, 490.4675598144531, 190, 10, 201.5179780229612, 8.68319428275402, 189.7105686852637, 10.297273220556335, 0.289431314736305, -0.29727322055633465
1363.064697265625, 494.419921875, 200, 10, 211.20049102244084, 9.552915895847367, 199.50748577826556, 10.389598923569679, 0.4925142217344387, -0.38959892356967885
