x_pixel, y_pixel, x_real, y_real, distored_x, distored_y, pred_x, pred_y, error_x, error_y
212.5419921875, 467.4101257324219, -100.0, -100.0, 0.0, -1.4090172038122478e-14, -92.78099630795946, -97.10190371990758, -7.219003692040545, -2.8980962800924175
263.429443359375, 460.4026794433594, -90.0, -100.0, 9.50693912257881, -1.0749684019898456, -86.56144204890855, -97.50401314598338, -3.438557951091454, -2.4959868540166212
315.9975891113281, 453.4004211425781, -80.0, -100.0, 19.327480548400874, -2.141574908132746, -79.37066705526205, -97.89922750270031, -0.6293329447379534, -2.100772497299687
370.5167541503906, 447.78106689453125, -70.0, -100.0, 29.507394179170483, -2.942964729799486, -71.20586884961868, -98.08120246837747, 1.2058688496186818, -1.9187975316225305
426.450927734375, 442.0013427734375, -60.0, -100.0, 39.951274469967245, -3.767825765693031, -62.24153014725227, -98.29275668294389, 2.24153014725227, -1.7072433170561112
483.52783203125, 438.066650390625, -50.0, -100.0, 50.60105793964926, -4.2452182187439895, -52.62549332112516, -98.26256902807376, 2.6254933211251625, -1.7374309719262442
541.5555419921875, 434.0664367675781, -40.0, -100.0, 61.427195092399714, -4.73051151238779, -42.56333964912335, -98.29395055490261, 2.5633396491233498, -1.706049445097392
600.4798583984375, 430.9324645996094, -30.0, -100.0, 72.41578999214174, -5.051045317489851, -32.19394542286959, -98.27600429094619, 2.1939454228695894, -1.7239957090538098
659.3629150390625, 428.350830078125, -20.0, -100.0, 83.39292835386237, -5.269234115350745, -21.813232565571326, -98.28259314091811, 1.813232565571326, -1.7174068590818905
717.6344604492188, 425.415771484375, -10.0, -100.0, 94.25611334941256, -5.555672728566709, -11.626167412530805, -98.46516075753213, 1.6261674125308048, -1.5348392424678678
777.5228881835938, 422.5604553222656, 0.0, -100.0, 105.41844581431486, -5.820114354976673, -1.2712316182777386, -98.76496063654142, 1.2712316182777386, -1.2350393634585828
836.6541748046875, 421.34222412109375, 10.0, -100.0, 116.43041529417549, -5.784165583735167, 8.873544430860719, -98.95399334593058, 1.1264555691392815, -1.0460066540694157
895.9744873046875, 420.291748046875, 20.0, -100.0, 127.47453783037335, -5.716269492650073, 18.98969722334519, -99.24869392360085, 1.010302776654811, -0.7513060763991461
955.4595947265625, 421.4770812988281, 30.0, -100.0, 138.53551569304156, -5.232995668730338, 29.173123567929082, -99.30587827743133, 0.8268764320709181, -0.6941217225686671
1013.7520141601562, 423.4276123046875, 40.0, -100.0, 149.36746785690087, -4.61325413385849, 39.252845427312565, -99.3275323696518, 0.7471545726874353, -0.6724676303481942
1070.6541748046875, 424.77587890625, 50.0, -100.0, 159.9409751123517, -4.1114999557415635, 49.27308906372738, -99.52445423345023, 0.7269109362726169, -0.47554576654977154
1126.83642578125, 427.35888671875, 60.0, -100.0, 170.37068564410666, -3.3842152009414903, 59.410780330559845, -99.57639589376913, 0.5892196694401548, -0.42360410623086864
1182.7401123046875, 429.5809326171875, 70.0, -100.0, 180.74744751450967, -2.725278902111247, 69.77628624695652, -99.76284990962807, 0.22371375304348362, -0.23715009037192658
1237.367431640625, 432.6239013671875, 80.0, -100.0, 190.87896816216914, -1.9200969273333668, 80.13433352065945, -99.86817346513703, -0.13433352065945314, -0.13182653486296658
1290.1536865234375, 436.4003601074219, 90.0, -100.0, 200.66068512899554, -0.9874552500095887, 90.25322493950321, -99.90869580713968, -0.25322493950321245, -0.09130419286032065
1340.5875244140625, 440.5306396484375, 100.0, -100.0, 210.00000004421761, 1.4064415114827372e-14, 99.85411978032076, -99.96660886777056, 0.14588021967924192, -0.03339113222943979
208.5140838623047, 520.294677734375, -100.0, -90.0, -0.8968925753583209, 9.783432531433538, -93.73428146285461, -88.96884867879253, -6.265718537145389, -1.0311513212074743
