x_pixel, y_pixel, x_real, y_real, distored_x, distored_y, pred_x, pred_y, error_x, error_y
189.2395782470703, 466.4585266113281, -100.0, -100.0, 0.0, 0.0, -91.93336698353312, -97.0018282793984, -8.06663301646688, -2.9981717206016043
240.58221435546875, 458.375244140625, -90.0, -100.0, 9.498243026545826, -1.1647943397479843, -85.92899360273624, -97.48012861042623, -4.0710063972637585, -2.5198713895737654
293.5850524902344, 451.36614990234375, -80.0, -100.0, 19.294149772231172, -2.1229868522263096, -78.95869961306947, -97.78876505367191, -1.04130038693053, -2.2112349463280907
348.3349609375, 444.5305480957031, -70.0, -100.0, 29.407414950166956, -3.0385545887434526, -71.03944710141963, -98.05415781090909, 1.0394471014196256, -1.9458421890909108
404.6612548828125, 438.4691162109375, -60.0, -100.0, 39.80306863595687, -3.8028638759229234, -62.27189605798, -98.20141823766802, 2.271896057980001, -1.7985817623319775
462.41400146484375, 433.3939514160156, -50.0, -100.0, 50.45171966307477, -4.378161696089637, -52.788706057941255, -98.22222466206503, 2.788706057941255, -1.777775337934969
520.681396484375, 428.77117919921875, -40.0, -100.0, 61.18788170797445, -4.867515750791421, -42.892396926670045, -98.22888736308327, 2.8923969266700453, -1.771112636916726
580.0894165039062, 425.38385009765625, -30.0, -100.0, 72.12190397426663, -5.124288911744459, -32.605652860519484, -98.12977214646494, 2.605652860519484, -1.8702278535350558
639.8235473632812, 421.4815673828125, -20.0, -100.0, 83.11330418953189, -5.472888355372693, -22.23598378750765, -98.20903535649968, 2.2359837875076494, -1.7909646435003168
699.3071899414062, 417.6440734863281, -10.0, -100.0, 94.05304429906622, -5.811026541083844, -11.96596310427519, -98.4085008626806, 1.9659631042751897, -1.5914991373194027
759.3074340820312, 414.01861572265625, 0.0, -100.0, 105.08098531237592, -6.107196667247127, -1.705097506680346, -98.71664837570938, 1.705097506680346, -1.283351624290617
820.17431640625, 412.4091796875, 10.0, -100.0, 116.25012718559238, -6.030447188255762, 8.639181737195372, -98.87041579363634, 1.360818262804628, -1.1295842063636599
880.5400390625, 411.1400146484375, 20.0, -100.0, 127.31919278409208, -5.894777233357788, 18.832398725377843, -99.11359503675436, 1.1676012746221573, -0.8864049632456386
940.6343383789062, 411.7591857910156, 30.0, -100.0, 138.320472405118, -5.416819301539395, 29.003938925659142, -99.18734460363922, 0.996061074340858, -0.8126553963607819
999.6300659179688, 412.4311828613281, 40.0, -100.0, 149.11381062506743, -4.9361958640963275, 39.070784601774875, -99.35271586769971, 0.929215398225125, -0.6472841323002854
1058.324951171875, 413.9978332519531, 50.0, -100.0, 159.83987256416077, -4.294807269155812, 49.259828420637405, -99.45837059546758, 0.7401715793625954, -0.541629404532415
