x_pixel, y_pixel, x_real, y_real, distored_x, distored_y, pred_x, pred_y, error_x, error_y
176.64044189453125, 479.4878234863281, 0, 0, 0.0, 0.0, 0.6785315676589718, 0.5809117424769852, -0.6785315676589718, -0.5809117424769852
227.20855712890625, 473.4284362792969, 10, 0, 9.433747177080209, -0.9610909251293531, 10.201060853846144, 0.41032148857729567, -0.20106085384614403, -0.41032148857729567
280.2351989746094, 467.044921875, 20, 0, 19.30539309813316, -1.9721686597223151, 19.97632495540161, 0.1603569201216004, 0.023675044598391537, -0.1603569201216004
333.90509033203125, 461.5237731933594, 30, 0, 29.274612602970517, -2.8223862131154434, 29.68636566333487, 0.009186271929635836, 0.31363433666513174, -0.009186271929635836
389.7301330566406, 456.0687255859375, 40, 0, 39.62089167402143, -3.652494966427654, 39.601296867897204, -0.17567524856984562, 0.3987031321027956, 0.17567524856984562
447.68927001953125, 451.805908203125, 50, 0, 50.33681480043044, -4.2581770268501264, 49.73185761042899, -0.2020841296368303, 0.2681423895710111, 0.2020841296368303
506.1706237792969, 449.27886962890625, 60, 0, 61.12215638318527, -4.5463225332928765, 59.80831012713378, -0.003884193127490221, 0.1916898728662204, 0.003884193127490221
565.3956909179688, 446.2477111816406, 70, 0, 72.01863450200695, -4.922861164300409, 69.8697697639659, 0.007973270419526557, 0.13023023603409456, -0.007973270419526557
624.9520874023438, 443.5433349609375, 80, 0, 82.94909034150047, -5.238438867679961, 79.87884505184732, -0.02385880405098817, 0.1211549481526788, 0.02385880405098817
684.6734619140625, 440.9025573730469, 90, 0, 93.88296239243687, -5.541280211528542, 89.83451394540427, -0.15104485758838848, 0.16548605459573196, 0.15104485758838848
745.4175415039062, 438.8736267089844, 100, 0, 104.97596515933313, -5.730045454299783, 99.90885329306724, -0.27436307468630616, 0.09114670693276139, 0.27436307468630616
806.4719848632812, 437.78497314453125, 110, 0, 116.09676383393541, -5.74806792701471, 110.01004791814296, -0.34229566892518903, -0.010047918142959134, 0.34229566892518903
867.3787231445312, 437.60711669921875, 120, 0, 127.16179685360235, -5.602626425217902, 120.08936547738648, -0.36186609978574324, -0.0893654773864796, 0.36186609978574324
928.24951171875, 439.4561767578125, 130, 0, 138.19010045755772, -5.093484406868238, 130.18537675378076, -0.13066562553423466, -0.18537675378075846, 0.13066562553423466
988.0609130859375, 441.1048278808594, 140, 0, 148.99952525829272, -4.624643877974802, 140.16514846518567, -0.04384488317369062, -0.16514846518566628, 0.04384488317369062
1047.555419921875, 443.36370849609375, 150, 0, 159.7242819194573, -4.048512487050974, 150.1744155835753, 0.0476872820331522, -0.1744155835752963, -0.0476872820331522
1106.1746826171875, 446.0743408203125, 160, 0, 170.2646977086533, -3.395439529928688, 160.14449966602598, 0.12373947741872371, -0.14449966602597897, -0.12373947741872371
1164.302734375, 448.6332702636719, 170, 0, 180.69162410771276, -2.7724693504707782, 170.17177444085124, 0.07766156295129178, -0.1717744408512374, -0.07766156295129178
1220.1162109375, 452.0887451171875, 180, 0, 190.67824290278867, -1.997434416833527, 179.94102434882427, 0.12613080165904478, 0.05897565117572867, -0.12613080165904478
1275.4093017578125, 457.225830078125, 190, 0, 200.54627486703046, -0.9257381410357051, 189.76230160668024, 0.4061841206461736, 0.23769839331976073, -0.4061841206461736
1328.4964599609375, 461.5917663574219, 200, 0, 209.99999987821724, 1.3790320531179624e-14, 199.38267419251514, 0.49705557292547553, 0.6173258074848604, -0.49705557292547553
171.938720703125, 533.4623413085938, 0, 10, -0.9035523153639217, 9.831294973585171, 0.7024174047572913, 10.472942499164049, -0.7024174047572913, -0.4729424991640485
222.8887176513672, 527.107666015625, 10, 10, 8.600621056991294, 8.807523311564642, 10.239323786612765, 10.198664059519189, -0.23932378661276488, -0.19866405951918864
275.9826354980469, 521.53515625, 20, 10, 18.483259289198937, 7.933905058648477, 19.9778484536412, 10.045391117119053, 0.022151546358799123, -0.04539111711905264
330.5045166015625, 516.453125, 30, 10, 28.609095060300156, 7.155148551823499, 29.778608282098233, 9.937415486069696, 0.22139171790176704, 0.06258451393030384
386.7893981933594, 511.683349609375, 40, 10, 39.03844744082476, 6.439554967388882, 39.70386511869226, 9.837568405791615, 0.29613488130773646, 0.16243159420838538
444.5458984375, 507.70086669921875, 50, 10, 49.71493390140794, 5.8723523153589845, 49.7138768830615, 9.816285889682462, 0.2861231169384979, 0.18371411031753837
503.3606262207031, 505.2313537597656, 60, 10, 60.559865024647564, 5.583402878621176, 59.75419973408262, 9.987267165510147, 0.24580026591738147, 0.012732834489852962
563.4286499023438, 502.2117004394531, 70, 10, 71.60925125469103, 5.199010462582607, 69.85929202016544, 9.978846622996954, 0.14070797983455918, 0.021153377003045648
623.5687866210938, 500.0531311035156, 80, 10, 82.64386644254245, 4.971349537512719, 79.86464757785564, 10.025067871170037, 0.13535242214436494, -0.025067871170037392
684.4735107421875, 497.5699768066406, 90, 10, 93.79127709943351, 4.68774348782153, 89.90859949163553, 9.918660894371286, 0.09140050836447244, 0.08133910562871449
745.6549682617188, 495.9008483886719, 100, 10, 104.96047994155796, 4.552315361616389, 99.9430299670841, 9.853036137781004, 0.05697003291589908, 0.14696386221899616
806.6852416992188, 494.3401184082031, 110, 10, 116.07401202389389, 4.436331678574588, 109.92749905004192, 9.70163634469074, 0.07250094995808354, 0.29836365530925946
868.5860595703125, 494.4847106933594, 120, 10, 127.3156621130272, 4.629583546291801, 120.05568803645355, 9.744106787558422, -0.05568803645354592, 0.2558932124415776
930.3458862304688, 495.61944580078125, 130, 10, 138.50189378132046, 4.999744448087257, 130.19065921036878, 9.853690060456046, -0.19065921036877853, 0.14630993954395421
