x_pixel, y_pixel, x_real, y_real, distored_x, distored_y, pred_x, pred_y, error_x, error_y
189.51409912109375, 462.82415771484375, 0, 0, 0.0, 0.0, 7.244672154656456, 2.943019908571223, -7.244672154656456, -2.943019908571223
293.52642822265625, 447.43243408203125, 20, 0, 19.252019202133578, -2.173981127641421, 20.452449358512443, 2.0966471659089194, -0.4524493585124425, -2.0966471659089194
404.6959533691406, 434.3478698730469, 40, 0, 39.79609954309185, -3.881102249141531, 37.31702513039565, 1.6933659530214946, 2.682974869604351, -1.6933659530214946
521.2550048828125, 425.3679504394531, 60, 0, 61.29154165788648, -4.804400697611494, 56.8706844632207, 1.8293498272697022, 3.129315536779302, -1.8293498272697022
640.0457153320312, 417.45562744140625, 80, 0, 83.16874943071552, -5.518271358847751, 77.4665047223602, 1.806639492464491, 2.533495277639801, -1.806639492464491
759.617431640625, 410.1505432128906, 100, 0, 105.16199734705951, -6.115849652461566, 98.03002952586291, 1.351050429479443, 1.9699704741370851, -1.351050429479443
880.96630859375, 407.2843017578125, 120, 0, 127.42891331846062, -5.892960371006808, 118.64703176887278, 0.9553463253602104, 1.352968231127221, -0.9553463253602104
1000.0039672851562, 408.8297424316406, 140, 0, 149.21653843881614, -4.881178572132444, 138.97102384758554, 0.7353567161495107, 1.028976152414458, -0.7353567161495107
1115.5341796875, 412.0355224609375, 160, 0, 170.32297075724273, -3.5901064877578692, 159.342558173367, 0.45038847221937317, 0.6574418266330042, -0.45038847221937317
1227.4373779296875, 416.4339599609375, 180, 0, 190.7308786378154, -2.1060693337672696, 180.03451712053337, 0.1040984769966542, -0.03451712053336564, -0.1040984769966542
1333.3873291015625, 424.46697998046875, 200, 0, 209.99999998229876, -4.209123618007806e-14, 199.99577814623555, 0.09230602985994096, 0.004221853764448724, -0.09230602985994096
185.8447723388672, 516.1224365234375, 0, 10, -0.9214588956850654, 9.708240577133102, 6.1134081562668925, 11.01507460608137, -6.1134081562668925, -1.0150746060813702
291.197998046875, 502.1193542480469, 20, 10, 18.558173937625696, 7.793639495451567, 20.102589701118216, 10.290533954858404, -0.10258970111821597, -0.29053395485840383
403.0477600097656, 489.5796203613281, 40, 10, 39.210564083601255, 6.186889005998649, 37.6691953204421, 9.878571442739755, 2.3308046795579003, 0.12142855726024493
520.5355224609375, 480.3974304199219, 60, 10, 60.862816286736376, 5.227853632298345, 57.80885597104829, 9.976710840051979, 2.1911440289517117, 0.023289159948021165
640.2547607421875, 473.1490478515625, 80, 10, 82.89136196720465, 4.635670892497658, 78.76535667646667, 10.128071318987445, 1.2346433235333336, -0.12807131898744473
