x_pixel, y_pixel, x_real, y_real, distored_x, distored_y, pred_x, pred_y, error_x, error_y
140.43313598632812, 426.7890625, -100.0, -100.0, -3.5357724800022354e-15, -1.4143089920008942e-14, -93.33478408393492, -93.12909307440948, -6.66521591606508, -6.870906925590518
247.98995971679688, 410.59588623046875, -80.0, -100.0, 19.0700256674003, -2.298497243961316, -76.6327311985097, -95.36070533104905, -3.3672688014902974, -4.639294668950953
363.2064208984375, 396.48907470703125, -60.0, -100.0, 39.39793796463456, -4.191634025322917, -58.74868281639752, -97.256805434742, -1.251317183602481, -2.743194565257994
484.8973693847656, 385.6651916503906, -40.0, -100.0, 60.754402091093944, -5.481329545159705, -39.86901355763979, -98.63741146663861, -0.13098644236021073, -1.3625885333613894
610.6619873046875, 377.6109924316406, -20.0, -100.0, 82.70598521729791, -6.27076910033564, -20.364528214685066, -99.58621120291471, 0.36452821468506613, -0.4137887970852887
738.303955078125, 371.1257629394531, 0.0, -100.0, 104.8649729550385, -6.779137214027902, -0.5727681899898016, -100.29136104656112, 0.5727681899898016, 0.2913610465611214
868.4888916015625, 369.4935302734375, 20.0, -100.0, 127.33222135104685, -6.445696324263327, 19.601857713679237, -100.25015363457717, 0.39814228632076265, 0.250153634577174
996.6600952148438, 372.39459228515625, 40.0, -100.0, 149.3213586756166, -5.352849938098105, 39.45406730527267, -99.52154526810021, 0.5459326947273269, -0.47845473189978804
1120.5374755859375, 376.9810791015625, 60.0, -100.0, 170.45772956944816, -3.9998983394931735, 58.637121492067365, -98.54527547662792, 1.3628785079326349, -1.4547245233720787
1240.26220703125, 383.5205993652344, 80.0, -100.0, 190.776173441031, -2.3426125178910304, 77.17227943647879, -97.28018579386713, 2.8277205635212113, -2.7198142061328667
1354.1717529296875, 394.3272399902344, 100.0, -100.0, 209.99999987798913, 0.0, 94.79663440611054, -95.37679751495898, 5.203365593889458, -4.62320248504102
135.56790161132812, 482.2245788574219, -100.0, -90.0, -0.9875276342413914, 9.565634897450757, -94.21588085526616, -84.67912561810721, -5.784119144733836, -5.320874381892793
243.61312866210938, 467.5699768066406, -80.0, -90.0, 18.164778386083697, 7.514170167697029, -77.441687137423, -86.67482457775971, -2.5583128625769973, -3.3251754222402923
359.6035461425781, 454.0585021972656, -60.0, -90.0, 38.626342902926396, 5.704193161192912, -59.43908867768592, -88.47833568437105, -0.5609113223140767, -1.5216643156289535
482.3348388671875, 444.55084228515625, -40.0, -90.0, 60.15974616384282, 4.6207214271297845, -40.40125025346872, -89.65573375244124, 0.40125025346871723, -0.3442662475587639
609.775390625, 435.8946533203125, -20.0, -90.0, 82.40159258769653, 3.7097605254120305, -20.635713277914334, -90.69267435840709, 0.6357132779143342, 0.6926743584070891
739.0806884765625, 430.5203552246094, 0.0, -90.0, 104.8411152843686, 3.3725733439349983, -0.5887872083787613, -91.22455946277964, 0.5887872083787613, 1.224559462779638
870.0647583007812, 428.2059631347656, 20.0, -90.0, 127.44183124488787, 3.565991888201741, 19.71122275329131, -91.28568413405459, 0.2887772467086904, 1.2856841340545913
999.9605712890625, 429.94635009765625, 40.0, -90.0, 149.72296325003938, 4.442388241818135, 39.83330848050741, -90.73037714538994, 0.16669151949258776, 0.7303771453899373
1126.536865234375, 434.253173828125, 60.0, -90.0, 171.31202799338652, 5.734259216245209, 59.435174929800155, -89.79077192899439, 0.564825070199845, -0.20922807100561158
1247.4688720703125, 441.445556640625, 80.0, -90.0, 191.82352255992183, 7.482342095712962, 78.15588941769215, -88.4233470813375, 1.8441105823078487, -1.5766529186625036
1362.741943359375, 450.4782409667969, 100.0, -90.0, 211.27268403184544, 9.50746252081198, 95.99558215796452, -86.78766717379871, 4.00441784203548, -3.2123328262012905
129.4307403564453, 539.1819458007812, -100.0, -80.0, -2.2037800857028187, 19.38641277253358, -95.2975442880511, -75.99972302211452, -4.7024557119489, -4.000276977885477
239.3307647705078, 525.1610107421875, -80.0, -80.0, 17.275049747520125, 17.430707931389467, -78.2374227794556, -77.89457248686895, -1.7625772205444008, -2.1054275131310476
355.79345703125, 512.2937622070312, -60.0, -80.0, 37.81700236246115, 15.7103779360605, -60.16312907939892, -79.59870569473172, 0.16312907939892085, -0.40129430526828
480.4010925292969, 503.2013244628906, -40.0, -80.0, 59.67581354505862, 14.68116193912433, -40.8355230790188, -80.70854624937606, 0.8355230790187989, 0.7085462493760559
608.6421508789062, 495.6128234863281, -20.0, -80.0, 82.05076334802698, 13.930274166913128, -20.94840680674693, -81.58074630627125, 0.9484068067469309, 1.5807463062712515
739.9679565429688, 491.02349853515625, 0.0, -80.0, 104.83343213464192, 13.708626327348636, -0.5902251278597674, -81.98831933961488, 0.5902251278597674, 1.9883193396148755
872.4844970703125, 489.1201477050781, 20.0, -80.0, 127.69044939227777, 13.950579315029335, 19.94628240622029, -81.98329147730648, 0.05371759377970875, 1.98329147730648
1003.539794921875, 489.899658203125, 40.0, -80.0, 150.1651838119433, 14.640538710203533, 40.250225046632124, -81.57205199642492, -0.2502250466321243, 1.5720519964249178
1131.0496826171875, 493.1573486328125, 60.0, -80.0, 171.90801693920298, 15.731484864815556, 59.999151429929555, -80.79048820335564, 0.0008485700704454757, 0.7904882033556362
1254.3577880859375, 499.5574951171875, 80.0, -80.0, 192.81570892950697, 17.32991759566757, 79.08983800877704, -79.5386790719618, 0.9101619912229637, -0.4613209280382051
1370.4407958984375, 507.69549560546875, 100.0, -80.0, 212.39426034873952, 19.18322066300294, 97.05707660303352, -78.03774358577755, 2.942923396966478, -1.962256414222452
124.62703704833984, 597.28369140625, -100.0, -70.0, -3.1858218904256392, 29.408056123110697, -96.17522891850135, -67.14268646449575, -3.8247710814986533, -2.8573135355042467
234.95486450195312, 585.1817016601562, -80.0, -70.0, 16.363459058972776, 27.762697722343994, -79.0532293043486, -68.74370383286944, -0.946770695651395, -1.2562961671305573
353.03118896484375, 573.8340454101562, -60.0, -70.0, 37.184090451823906, 26.28594197821457, -60.732408017261086, -70.2123114730195, 0.7324080172610863, 0.21231147301949704
478.7049560546875, 565.6231079101562, -40.0, -70.0, 59.224238804423706, 25.38539316578789, -41.241639257697216, -71.18523591651464, 1.2416392576972157, 1.1852359165146424
608.9242553710938, 558.3603515625, -20.0, -70.0, 81.93832263888964, 24.670221671061764, -21.04876184935145, -72.00330768011482, 1.0487618493514503, 2.0033076801148155
740.8362426757812, 553.7781982421875, 0.0, -70.0, 104.8164781009694, 24.42316432813773, -0.5997735431026712, -72.40847890028544, 0.5997735431026712, 2.408478900285445
874.1193237304688, 552.0072631835938, 20.0, -70.0, 127.79854809872353, 24.66137273114469, 20.05519790531727, -72.3815316823783, -0.055197905317271534, 2.381531682378295
1006.955810546875, 551.8212280273438, 40.0, -70.0, 150.57362591984426, 25.165424059180992, 40.63733512880063, -72.11368587645293, -0.637335128800629, 2.1136858764529336
1136.2789306640625, 554.442138671875, 60.0, -70.0, 172.6184893557352, 26.127704094839526, 60.66866608870009, -71.42526657478766, -0.6686660887000926, 1.4252665747876563
1260.6212158203125, 559.2244873046875, 80.0, -70.0, 193.6966369801816, 27.42996438036301, 79.9233030234393, -70.41806668684276, 0.0766969765606973, 0.4180666868427636
1377.947509765625, 565.9415283203125, 100.0, -70.0, 213.4794332210042, 29.023811967873613, 98.08643903681431, -69.13123175746338, 1.913560963185688, -0.8687682425366177
119.37545776367188, 656.7142944335938, -100.0, -60.0, -4.249971898774824, 39.65459869757499, -97.12535850927709, -58.08383253040074, -2.874641490722908, -1.9161674695992588
231.53314208984375, 646.4177856445312, -80.0, -60.0, 15.617792037534686, 38.304413263597134, -79.72398579959348, -59.40520851443327, -0.2760142004065216, -0.5947914855667307
350.9977722167969, 636.5154418945312, -60.0, -60.0, 36.67672474364711, 37.05618550316981, -61.19137851970654, -60.65013000309739, 1.1913785197065394, 0.650130003097388
477.87384033203125, 629.18603515625, -40.0, -60.0, 58.92117919921264, 36.28372980423213, -41.51634895353014, -61.48583000556509, 1.5163489535301409, 1.4858300055650915
608.7356567382812, 623.4472045898438, -20.0, -60.0, 81.7381304925824, 35.80260160619474, -21.227418664618497, -62.06988049258483, 1.2274186646184972, 2.0698804925848293
741.8383178710938, 619.4228515625, 0.0, -60.0, 104.81496457804302, 35.625031089530886, -0.5952278071447807, -62.38726239945599, 0.5952278071447807, 2.3872623994559916
875.946044921875, 616.9635620117188, 20.0, -60.0, 127.9338712119798, 35.718432351798505, 20.18909486454308, -62.46353588796782, -0.18909486454307967, 2.463535887967822
1010.2850341796875, 616.9741821289062, 40.0, -60.0, 150.95779142933503, 36.23107247238787, 41.003578589061505, -62.1623249327686, -1.0035785890615045, 2.1623249327685983
1140.3048095703125, 618.256103515625, 60.0, -60.0, 173.11648555080637, 36.93960696942323, 61.14592368210472, -61.67671456989848, -1.1459236821047227, 1.6767145698984791
1265.1822509765625, 621.4239501953125, 80.0, -60.0, 194.28138516823117, 37.943245931675996, 80.48718462087197, -60.914733765296276, -0.4871846208719717, 0.9147337652962761
1384.3240966796875, 627.53515625, 100.0, -60.0, 214.36324484345099, 39.41574650209908, 98.93301352182883, -59.716315216927654, 1.0669864781711738, -0.2836847830723457
115.39563751220703, 717.6351928710938, -100.0, -50.0, -5.091607648334709, 50.16007079334439, -97.88186314194837, -48.79468686231148, -2.1181368580516278, -1.2053131376885204
228.82073974609375, 708.5913696289062, -80.0, -50.0, 14.995436482333563, 49.00619659908733, -80.286992551701, -49.92204587783968, 0.2869925517010046, -0.07795412216032105
349.1270751953125, 700.5490112304688, -60.0, -50.0, 36.19492687112994, 48.054559224322894, -61.62824170085191, -50.881210958529664, 1.628241700851909, 0.8812109585296639
477.56524658203125, 693.2952880859375, -40.0, -50.0, 58.70819197416573, 47.272109870823556, -41.711353326543176, -51.70187613658695, 1.7113533265431755, 1.7018761365869466
608.501953125, 688.9095458984375, -20.0, -50.0, 81.52924522000372, 46.99298587229485, -21.41392615139287, -52.079245186283, 1.4139261513928716, 2.0792451862830035
742.4592895507812, 684.9649658203125, 0.0, -50.0, 104.74788147070475, 46.80141728867353, -0.6494948979198938, -52.38254577169239, 0.6494948979198938, 2.382545771692392
877.5945434570312, 682.6937255859375, 20.0, -50.0, 128.03636223199047, 46.89953823322479, 20.293601227464848, -52.427826836214734, -0.2936012274648476, 2.4278268362147344
1012.4933471679688, 681.7977905273438, 40.0, -50.0, 151.15112317166057, 47.22937190518956, 41.19690410148053, -52.2637299577722, -1.196904101480527, 2.263729957772199
1144.0338134765625, 682.9581909179688, 60.0, -50.0, 173.56108990054906, 47.89304396009751, 61.575144334156676, -51.79327537444394, -1.5751443341566755, 1.7932753744439367
1270.1234130859375, 685.6013793945312, 80.0, -50.0, 194.92403851377284, 48.783928409851505, 81.10542187363592, -51.10866702059428, -1.105421873635919, 1.1086670205942823
1390.5218505859375, 689.6589965820312, 100.0, -50.0, 215.21465870527882, 49.88820815737858, 99.75066225296194, -50.22087409502423, 0.2493377470380551, 0.22087409502422872
111.5218276977539, 779.6812133789062, -100.0, -40.0, -5.916653243911075, 60.85638038491203, -98.62452570697545, -39.33358359706102, -1.3754742930245527, -0.6664164029389781
226.12564086914062, 772.5315551757812, -80.0, -40.0, 14.37231996458826, 60.00776339063328, -80.85137430715085, -40.16921798928291, 0.8513743071508486, 0.1692179892829131
347.78021240234375, 765.6967163085938, -60.0, -40.0, 35.802666000996716, 59.240937885244854, -61.986499894077355, -40.941079308564625, 1.9864998940773546, 0.9410793085646247
475.87213134765625, 760.0531005859375, -40.0, -40.0, 58.24695581434829, 58.703677946449055, -42.12695664281482, -41.51677484102511, 2.126956642814818, 1.5167748410251107
608.5548095703125, 755.5720825195312, -20.0, -40.0, 81.36716274987417, 58.38329390237838, -21.558789541832198, -41.90479162284798, 1.5587895418321978, 1.9047916228479806
743.333984375, 752.5840454101562, 0.0, -40.0, 104.71913747328102, 58.32601637025216, -0.6692186586073774, -42.06026753903832, 0.6692186586073774, 2.060267539038321
878.1914672851562, 749.1991577148438, 20.0, -40.0, 127.95604366064748, 58.20190687562442, 20.23339644102262, -42.27613793841115, -0.23339644102262014, 2.2761379384111535
