x_pixel, y_pixel, x_real, y_real, distored_x, distored_y, pred_x, pred_y, error_x, error_y
164.1100311279297, 437.71783447265625, 0, 0, -3.5573707442497344e-15, -1.4229482976998938e-14, 8.942780060595233, 3.336912653880219, -8.942780060595233, -3.336912653880219
217.61395263671875, 431.1156005859375, 10, 0, 9.403830212263562, -1.066772979037606, 14.455575549248982, 2.9927649825300193, -4.455575549248982, -2.9927649825300193
273.3104553222656, 424.2308044433594, 20, 0, 19.19634003354328, -2.179712422006873, 21.075897142251694, 2.617012739592976, -1.0758971422516943, -2.617012739592976
331.52130126953125, 417.5223693847656, 30, 0, 29.433356069048795, -3.2589626282120436, 28.8365625040506, 2.278965859703117, 1.163437495949399, -2.278965859703117
389.2705078125, 412.8215026855469, 40, 0, 39.58826497282587, -3.991637969493249, 37.25849180236117, 2.1798699418271923, 2.7415081976388294, -2.1798699418271923
450.5229187011719, 408.4103088378906, 50, 0, 50.36189924778504, -4.669497930095311, 46.78034495760718, 2.109723392130526, 3.219655042392823, -2.109723392130526
511.73846435546875, 405.80401611328125, 60, 0, 61.12908555544338, -5.035034359078702, 56.73460022662296, 2.207161983414707, 3.265399773377041, -2.207161983414707
573.81005859375, 402.6446533203125, 70, 0, 72.05234903066103, -5.495334757825933, 67.03031173321794, 2.144937960629889, 2.9696882667820574, -2.144937960629889
635.8555297851562, 400.0652160644531, 80, 0, 82.97405026934105, -5.8553628955781925, 77.39299016205212, 2.0387281040890954, 2.607009837947885, -2.0387281040890954
698.9256591796875, 397.613037109375, 90, 0, 94.08021260441193, -6.192044845290351, 87.87305552346156, 1.8103542474633585, 2.1269444765384407, -1.8103542474633585
762.1730346679688, 396.5596008300781, 100, 0, 105.21900513874401, -6.28613806683045, 98.30085376951206, 1.6150796243723136, 1.6991462304879406, -1.6150796243723136
825.6181030273438, 395.4540100097656, 110, 0, 116.39734501419136, -6.389036614111858, 108.63065868612838, 1.2539566822630377, 1.3693413138716153, -1.2539566822630377
888.0234985351562, 396.0555725097656, 120, 0, 127.3933395422359, -6.197367847270192, 118.74722914979644, 0.9897156592121092, 1.2527708502035608, -0.9897156592121092
951.22119140625, 398.5050354003906, 130, 0, 138.52959481258367, -5.683966028486273, 129.01703780626315, 0.8641410162297092, 0.9829621937368529, -0.8641410162297092
1012.7761840820312, 401.89398193359375, 140, 0, 149.37878930022637, -5.00965072200268, 139.1181598702786, 0.7961653180342552, 0.8818401297214109, -0.7961653180342552
1072.7882080078125, 404.9848937988281, 150, 0, 159.96085103654028, -4.388945279041458, 149.14791248154188, 0.6188211869814637, 0.85208751845812, -0.6188211869814637
1132.2423095703125, 408.2509765625, 160, 0, 170.4483488003392, -3.7383684828343164, 159.35261029500543, 0.40277765716889746, 0.6473897049945663, -0.40277765716889746
